Season,Game.Number,Date,Oppponent,Result,UNO.Score,Opp.Score
2008,6,2008-11-01,Bowling Green,W,5,3
2008,7,2008-11-07,Western Michigan,T,2,2
2008,8,2008-11-08,Western Michigan,W,5,2
2008,9,2008-11-14,Ferris State,L,2,3
2008,10,2008-11-15,Ferris State,W,4,2
2008,11,2008-11-21,Michigan State,W,7,1
2008,12,2008-11-22,Michigan State,W,3,1
2008,13,2008-11-28,Ohio State,L,3,4
2008,14,2008-11-29,Ohio State,L,2,3
2008,15,2008-12-05,Alaska Fairbanks,T,0,0
2008,16,2008-12-06,Alaska Fairbanks,T,1,1
2008,17,2008-12-12,Lake Superior State,W,3,2
2008,18,2008-12-13,Lake Superior State,W,2,1
2008,19,2008-12-29,Yale,W,8,3
2008,20,2008-12-30,Princeton,L,1,5
2008,21,2009-01-03,Minnesota State,L,3,4
2008,22,2009-01-09,Northern Michigan,W,4,3
2008,23,2009-01-10,Northern Michigan,L,2,3
2008,24,2009-01-16,Alaska Fairbanks,L,0,2
2008,25,2009-01-17,Alaska Fairbanks,T,1,1
2008,26,2009-01-23,Miami,T,2,2
2008,27,2009-01-24,Miami,L,1,6
2008,28,2009-01-30,Ferris State,L,1,7
2008,29,2009-01-31,Ferris State,T,1,1
2008,30,2009-02-06,Western Michigan,T,1,1
2008,31,2009-02-07,Western Michigan,L,0,5
2008,32,2009-02-13,Michigan,L,3,8
2008,33,2009-02-14,Michigan,L,2,4
2008,34,2009-02-20,Notre Dame,L,3,4
2008,35,2009-02-21,Notre Dame,L,0,1
2008,36,2009-02-24,Minnesota State,T,2,2
2008,37,2009-03-06,Ferris State,W,3,0
2008,38,2009-03-07,Ferris State,W,5,2
2008,39,2009-03-13,Notre Dame,L,0,5
2008,40,2009-03-14,Notre Dame,L,0,1
2009,1,2009-10-09,Army,W,6,4
2009,2,2009-10-10,Massachusetts-Lowell,W,4,3
2009,3,2009-10-16,Colgate,T,1,1
2009,4,2009-10-17,Colgate,W,4,1
2009,5,2009-10-30,Bowling Green,T,3,3
2009,6,2009-10-31,Bowling Green,W,3,1
2009,7,2009-11-05,Michigan State,L,0,3
2009,8,2009-11-06,Michigan State,T,3,3
2009,9,2009-11-13,Lake Superior State,W,4,0
2009,10,2009-11-14,Lake Superior State,L,1,3
2009,11,2009-11-20,Northern Michigan,L,1,5
2009,12,2009-11-21,Northern Michigan,L,3,6
2009,13,2009-11-27,Western Michigan,W,4,3
2009,14,2009-11-28,Western Michigan,W,4,2
2009,15,2009-12-04,Ferris State,L,0,2
2009,16,2009-12-05,Ferris State,L,1,3
2009,17,2009-12-11,Alaska Fairbanks,L,3,4
2009,18,2009-12-12,Alaska Fairbanks,W,5,3
2009,19,2009-12-18,Minnesota State,T,1,1
2009,20,2009-12-19,Minnesota State,W,2,1
2009,21,2010-01-01,Denver,L,0,7
2009,22,2010-01-02,St. Lawrence,T,2,2
2009,23,2010-01-08,Alaska Fairbanks,L,1,3
2009,24,2010-01-09,Alaska Fairbanks,W,2,1
2009,25,2010-01-15,Lake Superior State,L,1,2
2009,26,2010-01-16,Lake Superior State,L,4,5
2009,27,2010-01-22,Northern Michigan,W,7,2
2009,28,2010-01-23,Northern Michigan,W,5,3
2009,29,2010-01-29,Notre Dame,W,5,3
2009,30,2010-01-30,Notre Dame,L,2,3
2009,31,2010-02-05,Ohio State,T,5,5
2009,32,2010-02-06,Ohio State,W,4,3
2009,33,2010-02-12,Michigan,W,4,3
2009,34,2010-02-13,Michigan,W,4,1
2009,35,2010-02-19,Miami,L,2,6
2009,36,2010-02-20,Miami,W,4,2
2009,37,2010-02-26,Bemidji State,L,1,3
2009,38,2010-02-27,Bemidji State,W,3,2
2009,39,2010-03-05,Bowling Green,W,6,1
2009,40,2010-03-06,Bowling Green,W,6,1
2009,41,2010-03-12,Ferris State,L,1,3
2009,42,2010-03-13,Ferris State,L,2,3
2010,1,2010-10-08,Clarkson,W,8,0
2010,2,2010-10-09,RIT,W,5,3
2010,3,2010-10-15,Minnesota,W,5,4
2010,4,2010-10-16,Minnesota,W,4,2
2010,5,2010-10-22,Michigan,W,4,2
2010,6,2010-10-23,Michigan,L,1,6
2010,7,2010-11-05,Minnesota State,W,5,1
2010,8,2010-11-06,Minnesota State,W,5,2
2010,9,2010-11-12,St. Cloud State,W,3,0
2010,10,2010-11-13,St. Cloud State,T,4,4
2010,11,2010-11-19,North Dakota,L,5,6
2010,12,2010-11-20,North Dakota,W,1,0
2010,13,2010-12-03,Bemidji State,L,0,3
2010,14,2010-12-04,Bemidji State,L,1,3
2010,15,2010-12-09,Michigan Tech,W,5,2
2010,16,2010-12-10,Michigan Tech,W,3,1
2010,17,2010-12-18,Colorado College,L,2,5
2010,18,2010-12-19,Colorado College,W,3,0
2010,19,2010-12-30,Quinnipiac,L,3,4
2010,20,2010-12-31,Quinnipiac,L,2,3
2010,21,2011-01-14,Bemidji State,T,2,2
2010,22,2011-01-15,Bemidji State,L,2,3
2010,23,2011-01-21,North Dakota,W,8,4
2010,24,2011-01-22,North Dakota,L,2,4
2010,25,2011-01-28,Alabama-Huntsville,W,4,0
2010,26,2011-01-29,Alabama-Huntsville,L,1,2
2010,27,2011-02-04,St. Cloud State,W,3,0
2010,28,2011-02-05,St. Cloud State,W,4,3
2010,29,2011-02-11,Wisconsin,W,4,1
2010,30,2011-02-12,Wisconsin,W,4,3
2010,31,2011-02-18,Alaska Anchorage,L,2,3
2010,32,2011-02-19,Alaska Anchorage,W,4,1
2010,33,2011-02-25,Denver,W,5,2
2010,34,2011-02-26,Denver,L,2,4
2010,35,2011-03-04,Minnesota Duluth,L,1,4
2010,36,2011-03-05,Minnesota Duluth,W,5,2
2010,37,2011-03-11,Bemidji State,L,2,4
2010,38,2011-03-12,Bemidji State,L,2,3
2010,39,2011-03-25,Michigan,L,2,3
2011,1,2011-10-07,Mercy Hurst,W,5,1
2011,2,2011-10-08,Colgate,L,3,4
2011,3,2011-10-14,Alaska Anchorage,L,0,3
2011,4,2011-10-15,Alaska Fairbanks,L,1,4
2011,5,2011-10-21,Alaska Anchorage,W,4,1
2011,6,2011-10-22,Alaska Anchorage,W,3,1
2011,7,2011-10-28,Wisconsin,W,5,4
2011,8,2011-10-29,Wisconsin,L,3,6
2011,9,2011-11-04,Colorado College,W,7,5
2011,10,2011-11-05,Colorado College,L,2,5
2011,11,2011-11-11,Bemidji State,T,3,3
2011,12,2011-11-12,Bemidji State,W,5,1
2011,13,2011-11-18,Denver,L,3,7
2011,14,2011-11-19,Denver,T,3,3
2011,15,2011-11-26,St. Cloud State,W,4,3
2011,16,2011-11-27,St. Cloud State,T,2,2
2011,17,2011-12-02,Alabama-Huntsville,L,1,3
2011,18,2011-12-03,Alabama-Huntsville,W,6,2
2011,19,2011-12-09,North Dakota,W,2,1
2011,20,2011-12-10,North Dakota,L,0,1
2011,21,2011-12-30,Quinnipiac,T,2,2
2011,22,2011-12-31,Quinnipiac,W,4,1
2011,23,2012-01-13,Minnesota Duluth,L,2,6
2011,24,2012-01-14,Minnesota Duluth,W,3,1
2011,25,2012-01-20,Minnesota State,W,2,1
2011,26,2012-01-21,Minnesota State,L,4,5
2011,27,2012-02-03,Bemidji State,T,1,1
2011,28,2012-02-04,Bemidji State,L,4,6
2011,29,2012-02-10,Michigan Tech,T,3,3
2011,30,2012-02-11,Michigan Tech,W,4,0
2011,31,2012-02-17,Colorado College,L,3,4
2011,32,2012-02-18,Colorado College,W,5,3
2011,33,2012-02-24,Minnesota,L,2,3
2011,34,2012-02-25,Minnesota,L,2,3
2011,35,2012-03-02,Denver,L,0,3
2011,36,2012-03-03,Denver,L,2,3
2011,37,2012-03-09,St. Cloud State,L,0,4
2011,38,2012-03-10,St. Cloud State,L,1,3
2012,1,2012-10-12,Army,W,5,1
2012,2,2012-10-13,Notre Dame,L,2,3
2012,3,2012-10-19,Northern Michigan,W,5,2
2012,4,2012-10-20,Northern Michigan,L,1,2
2012,5,2012-10-26,Bemidji State,T,3,3
2012,6,2012-10-27,Bemidji State,L,2,3
2012,7,2012-11-02,Michigan Tech,W,2,1
2012,8,2012-11-03,Michigan Tech,W,5,3
2012,9,2012-11-10,Minnesota Duluth,W,3,2
2012,10,2012-11-11,Minnesota Duluth,W,6,3
2012,11,2012-11-23,Alabama-Huntsville,W,3,2
2012,12,2012-11-24,Alabama-Huntsville,W,8,0
2012,13,2012-11-30,Minnesota,W,3,2
2012,14,2012-12-01,Minnesota,L,2,3
2012,15,2012-12-07,St. Cloud State,W,6,5
2012,16,2012-12-08,St. Cloud State,L,1,2
2012,17,2012-12-14,Minnesota State,L,3,6
2012,18,2012-12-15,Minnesota State,W,5,1
2012,19,2012-12-29,Quinnipiac,L,4,5
2012,20,2012-12-30,Quinnipiac,L,1,3
2012,21,2013-01-04,Colorado College,W,8,4
2012,22,2013-01-05,Colorado College,W,3,1
2012,23,2013-01-11,Denver,L,4,7
2012,24,2013-01-12,Denver,T,3,3
2012,25,2013-01-25,Bemidji State,W,5,3
2012,26,2013-01-26,Bemidji State,W,2,1
2012,27,2013-02-01,Michigan Tech,W,4,3
2012,28,2013-02-02,Michigan Tech,L,1,2
2012,29,2013-02-08,North Dakota,L,1,2
2012,30,2013-02-09,North Dakota,L,2,5
2012,31,2013-02-15,Alaska Anchorage,W,3,0
2012,32,2013-02-16,Alaska Anchorage,W,6,5
2012,33,2013-03-01,Wisconsin,L,3,4
2012,34,2013-03-02,Wisconsin,L,2,6
2012,35,2013-03-08,Minnesota Duluth,L,4,5
2012,36,2013-03-09,Minnesota Duluth,L,0,6
2012,37,2013-03-15,Minnesota State,L,3,4
2012,38,2013-03-16,Minnesota State,W,2,1
2012,39,2013-03-17,Minnesota State,L,1,3
2013,1,2013-10-11,Bentley,L,4,6
2013,2,2013-10-12,Bentley,W,4,2
2013,3,2013-10-18,Northern Michigan,W,2,1
2013,4,2013-10-19,Northern Michigan,L,3,6
2013,5,2013-10-25,Cornell,L,3,5
2013,6,2013-10-26,Cornell,L,3,4
2013,7,2013-11-01,Denver,W,3,2
2013,8,2013-12-02,Denver,W,3,2
2013,9,2013-11-09,North Dakota,W,4,2
2013,10,2013-11-10,North Dakota,L,2,3
2013,11,2013-11-15,Michigan,W,3,2
2013,12,2013-11-16,Michigan,L,3,4
2013,13,2013-11-22,Miami,W,6,3
2013,14,2013-11-23,Miami,W,3,1
2013,15,2013-12-06,Colorado College,L,2,4
2013,16,2013-12-07,Colorado College,T,3,3
2013,17,2014-01-03,New Hampshire,L,3,6
2013,18,2014-01-04,New Hampshire,L,2,5
2013,19,2014-01-10,Minnesota Duluth,L,2,3
2013,20,2014-01-11,Minnesota Duluth,L,1,3
2013,21,2014-01-17,Miami,T,2,2
2013,22,2014-01-18,Miami,W,5,1
2013,23,2014-01-31,St. Cloud State,L,3,5
2013,24,2014-02-01,St. Cloud State,W,8,6
2013,25,2014-02-07,North Dakota,L,2,4
2013,26,2014-02-08,North Dakota,W,6,3
2013,27,2014-02-14,Denver,W,4,2
2013,28,2014-02-15,Denver,L,1,4
2013,29,2014-02-21,Western Michigan,W,5,1
2013,30,2014-02-22,Western Michigan,L,3,5
2013,31,2014-02-28,Colorado College,W,6,0
2013,32,2014-03-01,Colorado College,W,2,1
2013,33,2014-03-07,Minnesota Duluth,L,2,8
2013,34,2014-03-08,Minnesota Duluth,W,4,1
2013,35,2014-03-13,Denver,W,4,3
2013,36,2014-03-14,Denver,L,1,5
2013,37,2014-03-15,Denver,L,0,2
2014,1,2014-10-10,Minnesota State,W,5,3
2014,2,2014-10-11,Minnesota State,L,2,4
2014,3,2014-10-17,Western Michigan,W,5,2
2014,4,2014-10-18,Western Michigan,W,3,0
2014,5,2014-10-31,Cornell,T,1,1
2014,6,2014-11-01,Cornell,W,2,1
2014,7,2014-11-07,Ohio State,W,4,1
2014,8,2014-11-08,Ohio State,W,4,3
2014,9,2014-11-21,Minnesota Duluth,L,2,3
2014,10,2014-11-22,Minnesota Duluth,W,4,1
2014,11,2014-11-28,North Dakota,T,2,2
2014,12,2014-11-29,North Dakota,L,2,3
2014,13,2014-12-05,Miami,L,2,8
2014,14,2014-11-06,Miami,W,5,2
2014,15,2014-12-12,St. Cloud State,W,3,2
2014,16,2014-12-13,St. Cloud State,W,5,3
2014,17,2014-12-20,Alabama-Huntsville,W,2,1
2014,18,2014-12-21,Alabama-Huntsville,T,3,3
2014,19,2014-12-30,New Hampshire,W,2,1
2014,20,2014-12-31,New Hampshire,L,2,6
2014,21,2015-01-09,Denver,W,5,4
2014,22,2015-01-10,Denver,W,1,0
2014,23,2015-01-16,Colorado College,L,3,4
2014,24,2015-01-17,Colorado College,W,4,1
2014,25,2015-01-30,North Dakota,W,3,2
2014,26,2015-01-31,North Dakota,L,3,4
2014,27,2015-02-13,Western Michigan,L,1,2
2014,28,2015-02-14,Western Michigan,W,3,1
2014,29,2015-02-20,St. Cloud State,L,3,4
2014,30,2015-02-21,St. Cloud State,L,0,2
2014,31,2015-02-27,Minnesota Duluth,T,1,1
2014,32,2015-02-28,Minnesota Duluth,T,1,1
2014,33,2015-03-06,Colorado College,T,2,2
2014,34,2015-03-07,Colorado College,W,4,2
2014,35,2015-03-13,St. Cloud State,L,1,2
2014,36,2015-03-14,St. Cloud State,L,1,3
2014,37,2015-03-28,Harvard,W,4,1
2014,38,2015-03-29,RIT,W,4,0
2014,39,2015-04-09,Providence,L,1,4
2015,1,2015-10-09,Minnesota State,W,3,2
2015,2,2015-10-10,Minnesota State,W,2,0
2015,3,2015-10-16,Vermont,W,4,3
2015,4,2015-10-17,Vermont,W,3,1
2015,5,2015-10-23,Air Force,W,4,2
2015,6,2015-10-24,Air Force,W,4,1
2015,7,2015-10-30,Western Michigan,L,2,4
2015,8,2015-10-31,Western Michigan,L,1,6
2015,9,2015-11-06,Minnesota Duluth,W,4,2
2015,10,2015-11-07,Minnesota Duluth,W,4,2
2015,11,2015-11-20,Miami,T,3,3
2015,12,2015-11-21,Miami,W,3,2
2015,13,2015-11-27,Ohio State,W,3,1
2015,14,2015-11-28,Ohio State,W,6,4
2015,15,2015-12-04,St. Cloud State,L,1,4
2015,16,2015-12-05,St. Cloud State,W,7,2
2015,17,2015-12-19,Arizona State,W,3,1
2015,18,2015-12-20,Arizona State,W,6,0
2015,19,2016-01-08,Denver,L,0,3
2015,20,2016-01-09,Denver,L,3,4
2015,21,2016-01-15,North Dakota,W,4,3
2015,22,2016-01-16,North Dakota,L,1,5
2015,23,2016-01-22,Miami,L,1,3
2015,24,2016-01-23,Miami,L,3,7
2015,25,2016-01-29,Colorado College,L,1,5
2015,26,2016-01-30,Colorado College,W,6,1
2015,27,2016-02-12,Western Michigan,W,2,1
2015,28,2016-02-13,Western Michigan,W,6,3
2015,29,2016-02-19,St. Cloud State,L,1,4
2015,30,2016-02-20,St. Cloud State,L,3,6
2015,31,2016-02-26,North Dakota,L,2,4
2015,32,2016-02-27,North Dakota,L,1,4
2015,33,2016-03-04,Denver,L,0,3
2015,34,2016-03-05,Denver,L,1,2
2015,35,2016-03-11,Denver,L,2,5
2015,36,2016-03-12,Denver,L,3,4
2016,1,2016-10-14,Alaska Anchorage,W,3,1
2016,2,2016-10-15,Alaska Fairbanks,W,4,3
2016,3,2016-10-21,Vermont,T,4,4
2016,4,2016-10-22,Vermont,L,2,5
2016,5,2016-10-28,Massachusetts-Lowell,W,5,1
2016,6,2016-10-29,Massachusetts-Lowell,L,2,4
2016,7,2016-11-04,Colorado College,L,1,2
2016,8,2016-11-05,Colorado College,W,6,4
2016,9,2016-11-11,Miami,W,6,4
2016,10,2016-11-12,Miami,W,6,2
2016,11,2016-11-18,Minnesota Duluth,L,4,6
2016,12,2016-11-19,Minnesota Duluth,L,2,3
2016,13,2016-11-25,Northern Michigan,T,2,2
2016,14,2016-11-26,Northern Michigan,W,2,0
2016,15,2016-12-02,Wisconsin,T,3,3
2016,16,2016-12-03,Wisconsin,W,7,4
2016,17,2016-12-09,St. Cloud State,W,3,1
2016,18,2016-12-10,St. Cloud State,L,2,4
2016,19,2016-12-30,Lake Superior State,W,4,1
2016,20,2016-12-31,Lake Superior State,W,5,3
2016,21,2017-01-06,North Dakota,L,1,9
2016,22,2017-01-07,North Dakota,L,3,7
2016,23,2017-01-13,Colorado College,W,5,2
2016,24,2017-01-14,Colorado College,W,4,2
2016,25,2017-01-20,Miami,T,3,3
2016,26,2017-01-21,Miami,W,2,0
2016,27,2017-01-27,Denver,L,3,5
2016,28,2017-01-28,Denver,L,0,5
2016,29,2017-02-03,Minnesota Duluth,T,2,2
2016,30,2017-02-04,Minnesota Duluth,L,0,5
2016,31,2017-02-10,Western Michigan,L,6,7
2016,32,2017-02-11,Western Michigan,W,6,3
2016,33,2017-02-24,North Dakota,L,4,6
2016,34,2017-02-25,North Dakota,W,3,0
2016,35,2017-03-03,Denver,L,2,4
2016,36,2017-03-04,Denver,L,0,3
2016,37,2017-03-10,Western Michigan,W,2,1
2016,38,2017-03-11,Western Michigan,L,2,5
2016,39,2017-03-12,Western Michigan,L,1,2
2017,1,2017-10-13,Massachusetts-Lowell,W,4,2
2017,2,2017-10-14,Massachusetts-Lowell,L,2,5
2017,3,2017-10-20,Arizona State,W,5,1
2017,4,2017-10-21,Arizona State,T,4,4
2017,5,2017-10-26,Notre Dame,W,6,4
2017,6,2017-10-27,Notre Dame,L,4,5
2017,7,2017-11-10,Colorado College,W,5,3
2017,8,2017-11-11,Colorado College,L,0,4
2017,9,2017-11-17,Western Michigan,L,1,4
2017,10,2017-11-18,Western Michigan,L,2,5
2017,11,2017-11-24,Northern Michigan,W,4,3
2017,12,2017-11-25,Northern Michigan,W,4,1
2017,13,2017-12-01,St. Cloud State,L,4,7
2017,14,2017-12-02,St. Cloud State,L,0,5
2017,15,2017-12-08,Minnesota Duluth,W,7,5
2017,16,2017-12-09,Minnesota Duluth,L,2,6
2017,17,2017-12-29,Union,W,5,1
2017,18,2017-12-30,Union,W,5,3
2017,19,2018-01-05,North Dakota,W,4,1
2017,20,2018-01-06,North Dakota,L,0,7
2017,21,2018-01-12,Miami,W,11,7
2017,22,2018-01-13,Miami,W,4,3
2017,23,2018-01-19,Denver,L,0,5
2017,24,2018-01-20,Denver,L,0,4
2017,25,2018-01-26,Western Michigan,W,6,2
2017,26,2018-01-27,Western Michigan,W,7,3
2017,27,2018-02-02,St. Cloud State,L,3,5
2017,28,2018-02-03,St. Cloud State,L,2,6
2017,29,2018-02-16,North Dakota,W,6,3
2017,30,2018-02-17,North Dakota,L,0,3
2017,31,2018-02-23,Colorado College,W,4,2
2017,32,2018-02-24,Colorado College,T,2,2
2017,33,2018-03-02,Minnesota Duluth,W,4,1
2017,34,2017-03-03,Minnesota Duluth,L,1,4
2017,35,2018-03-09,North Dakota,L,0,4
2017,36,2018-03-10,North Dakota,L,3,4
2018,1,2018-10-12,Union,T,3,3
2018,2,2018-10-13,Union,L,4,5
2018,3,2018-10-19,Notre Dame,L,1,4
2018,4,2018-10-20,Notre Dame,L,2,8
2018,5,2018-10-26,Arizona State,L,3,6
2018,6,2018-10-27,Arizona State,L,2,7
2018,7,2018-11-02,Miami,L,1,4
2018,8,2018-11-03,Miami,W,6,3
2018,9,2018-11-09,Western Michigan,L,2,7
2018,10,2018-11-10,Western Michigan,W,4,2
2018,11,2018-11-23,Arizona State,W,6,4
2018,12,2018-11-24,Arizona State,W,4,0
2018,13,2018-11-30,Colorado College,T,3,3
2018,14,2018-12-01,Colorado College,L,3,6
2018,15,2018-12-07,St. Cloud State,L,0,2
2018,16,2018-12-08,St. Cloud State,L,1,7
2018,17,2018-12-29,Alaska Anchorage,W,3,0
2018,18,2018-12-31,Alaska Anchorage,W,4,0
2018,19,2019-01-11,Denver,L,0,1
2018,20,2019-01-12,Denver,L,2,3
2018,21,2019-01-18,North Dakota,L,3,4
2018,22,2019-01-19,North Dakota,W,4,3
2018,23,2019-01-25,Minnesota Duluth,L,2,7
2018,24,2019-01-26,Minnesota Duluth,L,1,3
2018,25,2019-02-01,Western Michigan,L,3,4
2018,26,2019-02-02,Western Michigan,W,6,3
2018,27,2019-02-08,Miami,W,3,0
2018,28,2019-02-09,Miami,L,2,4
2018,29,2019-02-22,St. Cloud State,L,1,4
2018,30,2019-02-23,St. Cloud State,L,0,5
2018,31,2019-03-01,Denver,L,1,4
2018,32,2019-03-02,Denver,T,3,3
2018,33,2019-03-08,North Dakota,L,1,2
2018,34,2019-03-09,North Dakota,L,4,5
2018,35,2019-03-15,Minnesota Duluth,L,1,2
2018,36,2019-03-16,Minnesota Duluth,L,1,4
2019,1,2019-10-11,Alabama-Huntsville,W,6,1
2019,2,2019-10-12,Alabama-Huntsville,W,5,0
2019,3,2019-10-18,Ohio State,L,3,2
2019,4,2019-10-19,Ohio State,W,2,1
2019,5,2019-10-31,Alaska Anchorage,W,4,3
2019,6,2019-11-01,Alaska Anchorage,T,3,3
2019,7,2019-11-08,Wisconsin,L,5,2
2019,8,2019-11-09,Wisconsin,W,5,2
2019,9,2019-11-15,Western Michigan,L,3,2
2019,10,2019-11-16,Western Michigan,W,6,3
2019,11,2019-11-22,Miami,T,3,3
2019,12,2019-11-23,Miami,L,1,4
2019,13,2019-12-06,Minnesota Duluth,L,3,6
2019,14,2019-12-07,Minnesota Duluth,L,3,4
1997,1,1997-10-24,Air Force,L,2,4
1997,2,1997-10-26,Air Force,W,6,1
1997,3,1997-10-31,Princeton,L,2,5
1997,4,1997-11-01,Princeton,L,3,5
1997,5,1997-11-07,Massachusetts,L,2,3
1997,6,1997-11-08,Massachusetts,W,5,1
1997,7,1997-11-15,Denver,W,6,3
1997,8,1997-11-16,Denver,W,7,5
1997,9,1997-11-21,Army,L,1,2
1997,10,1997-11-21,Army,L,1,4
