Season,Game.Number,Date,Oppponent,Result,UNO.Score,Opp.Score
1997,11,1997-11-28,Union,W,6,3
1997,12,1997-11-29,Union,L,3,6
1997,13,1997-12-05,Minnesota-Duluth,L,3,4
1997,14,1997-12-06,Minnesota-Duluth,L,0,3
1997,15,1997-12-19,Michigan Tech,L,1,2
1997,16,1997-12-20,Michigan Tech,L,1,6
1997,17,1997-12-31,New Hampshire,L,2,6
1997,18,1998-01-09,St. Cloud State,L,1,2
1997,19,1998-01-10,St. Cloud State,L,2,6
1997,20,1998-01-16,Wisconsin,L,1,5
1997,21,1998-01-18,Wisconsin,L,2,4
1997,22,1998-01-24,Alabama-Huntsville,W,5,2
1997,23,1998-01-25,Alabama-Huntsville,T,3,3
1997,24,1998-01-30,Air Force,W,2,1
1997,25,1998-01-31,Air Force,W,4,3
1997,26,1998-02-13,Minnesota State,W,7,4
1997,27,1998-02-14,Minnesota State,W,7,4
1997,28,1998-02-20,Alabama-Huntsville,T,2,2
1997,29,1998-02-21,Alabama-Huntsville,W,4,0
1997,30,1998-02-27,Maine,L,0,11
1997,31,1998-02-28,Maine,W,4,3
1997,32,1998-03-05,Minnesota State,L,2,3
1997,33,1998-03-06,Minnesota State,T,2,2
1998,1,1998-10-16,Maine,L,2,7
1998,2,1998-10-17,Maine,L,0,3
1998,3,1998-10-23,Denver,L,1,4
1998,4,1998-10-24,Denver,L,1,5
1998,5,1998-10-30,Minnesota State,L,1,5
1998,6,1998-10-31,Minnesota State,W,6,5
1998,7,1998-11-06,Army,L,5,6
1998,8,1998-11-07,Army,L,1,2
1998,9,1998-11-20,Niagara,L,0,4
1998,10,1998-11-21,Niagara,L,2,6
1998,11,1998-11-27,Dartmouth,L,1,2
1998,12,1998-11-28,Dartmouth,W,7,4
1998,13,1998-12-04,Michigan State,L,0,2
1998,14,1998-12-05,Michigan State,L,1,3
1998,15,1998-12-12,RIT,L,2,4
1998,16,1998-12-13,RIT,L,3,5
1998,17,1998-12-18,Harvard,L,1,4
1998,18,1998-12-19,Harvard,L,3,4
1998,19,1998-12-31,Wisconsin,L,2,6
1998,20,1999-01-02,Bowling Green,L,2,4
1998,21,1999-01-03,Bowling Green,W,6,1
1998,22,1999-01-15,Air Force,W,6,2
1998,23,1999-01-16,Air Force,W,4,0
1998,24,1999-01-22,Alaska Fairbanks,L,0,4
1998,25,1999-01-23,Alaska Fairbanks,L,0,7
1998,26,1999-01-29,Niagara,L,2,8
1998,27,1999-01-30,Niagara,W,3,1
1998,28,1999-02-12,St. Cloud State,L,0,2
1998,29,1999-02-13,St. Cloud State,L,0,5
1998,30,1999-02-18,Bemidji State,W,8,2
1998,31,1999-02-19,Bemidji State,W,7,3
1998,32,1999-02-26,Michigan Tech,W,6,4
1998,33,1999-02-27,Michigan Tech,W,5,3
1998,34,1999-03-05,Minnesota State,L,2,4
1998,35,1999-03-06,Minnesota State,W,5,4
1999,1,1999-10-15,Michigan State,L,2,5
1999,2,1999-10-16,Michigan State,L,2,6
1999,3,1999-10-29,Northern Michigan,L,0,2
1999,4,1999-10-30,Northern Michigan,T,4,4
1999,5,1999-11-05,Notre Dame,T,2,2
1999,6,1999-11-06,Notre Dame,W,5,3
1999,7,1999-11-12,Western Michigan,W,3,1
1999,8,1999-11-13,Western Michigan,T,4,4
1999,9,1999-11-19,Ohio State,L,2,5
1999,10,1999-11-20,Ohio State,T,2,2
1999,11,1999-12-03,Alaska Fairbanks,W,5,3
1999,12,1999-12-04,Alaska Fairbanks,W,4,2
1999,13,1999-12-10,Michigan,L,2,6
1999,14,1999-12-11,Michigan,L,1,6
1999,15,1999-12-17,Minnesota-Duluth,L,4,5
1999,16,1999-12-18,Minnesota-Duluth,W,3,2
1999,17,1999-12-27,Wisconsin,L,4,6
1999,18,1999-12-28,Miami,W,4,3
1999,19,2000-01-07,Denver,L,1,4
1999,20,2000-01-08,Denver,L,2,3
1999,21,2000-01-13,Michigan State,W,4,3
1999,22,2000-01-14,Michigan State,L,1,3
1999,23,2000-01-21,Lake Superior State,L,1,2
1999,24,2000-01-22,Lake Superior State,W,4,1
1999,25,2000-01-28,Ferris State,T,5,5
1999,26,2000-01-29,Ferris State,W,5,2
1999,27,2000-02-04,Bowling Green,W,4,3
1999,28,2000-02-05,Bowling Green,L,2,3
1999,29,2000-02-11,Notre Dame,W,3,1
1999,30,2000-02-12,Notre Dame,L,4,7
1999,31,2000-02-18,Miami,W,3,1
1999,32,2000-02-20,Miami,L,3,6
1999,33,2000-02-25,Alaska Fairbanks,T,2,2
1999,34,2000-02-26,Alaska Fairbanks,L,4,5
1999,35,2000-03-02,Niagara,L,0,6
1999,36,2000-03-03,Niagara,T,3,3
1999,37,2000-03-10,Northern Michigan,W,4,2
1999,38,2000-03-11,Northern Michigan,L,1,5
1999,39,2000-03-12,Northern Michigan,W,2,1
1999,40,2000-03-14,Bowling Green,W,3,1
1999,41,2000-03-17,Michigan,W,7,4
1999,42,2000-03-18,Michigan State,L,0,6
2000,1,2000-10-13,Niagara,W,4,0
2000,2,2000-10-14,Boston College,L,1,5
2000,3,2000-10-20,Michigan State,W,2,1
2000,4,2000-10-21,Michigan State,L,1,4
2000,5,2000-10-27,Ferris State,W,7,4
2000,6,2000-10-28,Ferris State,W,7,3
2000,7,2000-11-03,Lake Superior State,L,3,4
2000,8,2000-11-04,Lake Superior State,L,2,5
2000,9,2000-11-10,Massachusetts,W,3,2
2000,10,2000-11-11,Massachusetts,W,3,1
2000,11,2000-11-17,Miami,L,2,3
2000,12,2000-11-18,Miami,L,2,6
2000,13,2000-11-24,Merrimack,L,0,2
2000,14,2000-11-25,Merrimack,L,1,2
2000,15,2000-12-01,Alaska Fairbanks,W,5,1
2000,16,2000-12-02,Alaska Fairbanks,T,2,2
2000,17,2000-12-08,Bowling Green,W,3,1
2000,18,2000-12-09,Bowling Green,L,2,7
2000,19,2000-12-19,Notre Dame,W,1,0
2000,20,2000-12-20,Notre Dame,L,3,7
2000,21,2000-12-29,Massachusetts-Lowell,W,5,2
2000,22,2000-12-30,Canisius,W,3,1
2000,23,2001-01-12,Bowling Green,W,3,2
2000,24,2001-01-13,Bowling Green,W,3,2
2000,25,2001-01-19,Northern Michigan,W,4,2
2000,26,2001-01-20,Northern Michigan,W,4,3
2000,27,2001-01-26,Alaska Fairbanks,T,3,3
2000,28,2001-01-27,Alaska Fairbanks,L,2,3
2000,29,2001-02-02,Michigan,W,4,1
2000,30,2001-02-03,Michigan,L,1,4
2000,31,2001-02-09,Western Michigan,W,2,1
2000,32,2001-02-10,Western Michigan,T,3,3
2000,33,2001-02-16,Ohio State,L,3,4
2000,34,2001-02-17,Ohio State,W,6,1
2000,35,2001-02-23,Ferris State,W,4,2
2000,36,2001-02-24,Ferris State,W,2,1
2000,37,2001-03-01,Findlay,W,5,0
2000,38,2001-03-02,Findlay,W,4,0
2000,39,2001-03-09,Ohio State,L,4,5
2000,40,2001-03-10,Ohio State,W,2,1
2000,41,2001-03-11,Ohio State,W,4,3
2000,42,2001-03-16,Michigan,L,2,3
2001,1,2001-10-12,Minnesota-Duluth,L,2,5
2001,2,2001-10-13,Providence,W,4,3
2001,3,2001-10-19,Colgate,W,5,4
2001,4,2001-10-20,Colgate,W,5,3
2001,5,2001-10-26,Michigan State,W,4,3
2001,6,2001-10-27,Michigan State,W,5,1
2001,7,2001-11-02,Ohio State,L,0,1
2001,8,2001-11-03,Ohio State,W,4,1
2001,9,2001-11-09,Western Michigan,W,4,1
2001,10,2001-11-10,Western Michigan,L,0,2
2001,11,2001-11-16,Michigan,T,4,4
2001,12,2001-11-17,Michigan,L,2,3
2001,13,2001-11-23,Ferris State,L,2,7
2001,14,2001-11-24,Ferris State,W,5,2
2001,15,2001-11-30,Bowling Green,T,2,2
2001,16,2001-12-01,Bowling Green,W,2,1
2001,17,2001-12-07,Alaska Fairbanks,L,2,4
2001,18,2001-12-08,Alaska Fairbanks,L,1,3
2001,19,2001-12-20,Boston University,L,1,4
2001,20,2001-12-21,Boston University,W,4,3
2001,21,2002-01-04,Northern Michigan,L,1,3
2001,22,2002-01-05,Northern Michigan,T,2,2
2001,23,2002-01-11,Alabama-Huntsville,W,4,2
2001,24,2002-01-12,Alabama-Huntsville,W,3,2
2001,25,2002-01-18,Notre Dame,W,3,2
2001,26,2002-01-19,Notre Dame,W,4,2
2001,27,2002-01-25,Lake Superior State,W,3,0
2001,28,2002-01-26,Lake Superior State,W,3,1
2001,29,2002-02-01,Miami,W,2,0
2001,30,2002-02-02,Miami,W,3,0
2001,31,2002-02-08,Michigan,L,1,2
2001,32,2002-02-09,Michigan,L,3,6
2001,33,2002-02-15,Western Michigan,W,5,3
2001,34,2002-02-16,Western Michigan,L,1,3
2001,35,2002-02-22,Alaska Fairbanks,L,2,3
2001,36,2002-02-23,Alaska Fairbanks,T,2,2
2001,37,2002-02-28,Minnesota State,W,4,2
2001,38,2002-03-02,Minnesota State,L,3,4
2001,39,2002-03-08,Notre Dame,W,3,2
2001,40,2002-03-09,Notre Dame,L,1,2
2001,41,2002-03-10,Notre Dame,L,1,2
2002,1,2002-10-11,Colgate,T,5,5
2002,2,2002-10-12,Denver,L,2,3
2002,3,2002-10-18,Miami,W,3,2
2002,4,2002-10-19,Miami,L,2,5
2002,5,2002-10-25,Boston University,L,4,6
2002,6,2002-10-27,Massachusetts,W,3,2
2002,7,2002-11-01,Western Michigan,L,2,8
2002,8,2002-11-02,Western Michigan,W,2,0
2002,9,2002-11-08,Alaska Fairbanks,L,3,4
2002,10,2002-11-09,Alaska Fairbanks,L,2,3
2002,11,2002-11-22,Northern Michigan,L,1,2
2002,12,2002-11-23,Northern Michigan,W,5,4
2002,13,2002-11-29,Merrimack,T,3,3
2002,14,2002-11-30,Merrimack,W,5,3
2002,15,2002-12-06,Lake Superior State,W,4,1
2002,16,2002-12-07,Lake Superior State,W,3,0
2002,17,2002-12-13,Ohio State,L,1,4
2002,18,2002-12-14,Ohio State,L,1,3
2002,19,2003-01-03,Notre Dame,L,3,5
2002,20,2003-01-04,Notre Dame,W,5,3
2002,21,2003-01-10,Miami,L,0,3
2002,22,2003-01-11,Miami,T,2,2
2002,23,2003-01-17,Michigan State,L,2,5
2002,24,2003-01-18,Michigan State,L,0,7
2002,25,2003-01-24,Ohio State,W,4,0
2002,26,2003-01-25,Ohio State,W,3,1
2002,27,2003-01-31,Bowling Green,L,0,5
2002,28,2003-02-01,Bowling Green,W,6,3
2002,29,2003-02-07,Alaska Fairbanks,T,3,3
2002,30,2003-02-08,Alaska Fairbanks,L,3,4
2002,31,2003-02-14,Bemidji State,W,5,2
2002,32,2003-02-15,Bemidji State,W,3,2
2002,33,2003-02-21,Michigan,L,1,6
2002,34,2003-02-22,Michigan,L,3,5
2002,35,2003-02-28,Ferris State,L,0,5
2002,36,2003-03-01,Ferris State,L,0,4
2002,37,2003-03-06,Minnesota State,L,0,3
2002,38,2003-03-08,Minnesota State,T,2,2
2002,39,2003-03-14,Ohio State,L,1,4
2002,40,2003-03-15,Ohio State,L,1,3
2003,1,2003-10-10,Wisconsin,L,3,4
2003,2,2003-10-11,Minnesota,L,3,7
2003,3,2003-10-17,Western Michigan,L,1,5
2003,4,2003-10-18,Western Michigan,T,2,2
2003,5,2003-10-30,Notre Dame,L,2,4
2003,6,2003-10-31,Notre Dame,L,0,2
2003,7,2003-11-07,Lake Superior State,W,7,1
2003,8,2003-11-08,Lake Superior State,L,1,4
2003,9,2003-11-14,Northern Michigan,W,2,1
2003,10,2003-11-15,Northern Michigan,L,2,4
2003,11,2003-11-21,Ferris State,W,4,1
2003,12,2003-11-22,Ferris State,L,0,4
2003,13,2003-11-28,Massachusetts,W,7,2
2003,14,2003-11-29,Massachusetts,T,1,1
2003,15,2003-12-05,Alaska Fairbanks,L,2,5
2003,16,2003-12-06,Alaska Fairbanks,L,1,4
2003,17,2003-12-12,Michigan,L,1,2
2003,18,2003-12-13,Michigan,T,3,3
2003,19,2003-12-27,Yale,W,5,2
2003,20,2003-12-28,Denver,L,3,6
2003,21,2004-01-07,Ferris State,L,2,5
2003,22,2004-01-08,Ferris State,W,6,1
2003,23,2004-01-16,Western Michigan,L,4,5
2003,24,2004-01-17,Western Michigan,L,2,3
2003,25,2004-01-23,Miami,T,2,2
2003,26,2004-01-24,Miami,L,1,7
2003,27,2004-02-06,Bowling Green,T,3,3
2003,28,2004-02-07,Bowling Green,L,1,3
2003,29,2004-02-13,Ohio State,L,1,3
2003,30,2004-02-14,Ohio State,L,3,4
2003,31,2004-02-20,Michigan State,L,0,3
2003,32,2004-02-21,Michigan State,L,0,5
2003,33,2004-02-27,Alaska Fairbanks,L,0,1
2003,34,2004-02-28,Alaska Fairbanks,W,7,4
2003,35,2004-03-02,Minnesota State,L,3,5
2003,36,2004-03-06,Minnesota State,L,1,9
2003,37,2004-03-12,Michigan,L,0,2
2003,38,2004-03-13,Michigan,W,3,1
2003,39,2004-03-14,Michigan,L,2,5
2004,1,2004-10-09,Connecticut,W,4,1
2004,2,2004-10-10,Merrimack,W,4,3
2004,3,2004-10-22,Western Michigan,W,7,3
2004,4,2004-10-23,Western Michigan,W,4,3
2004,5,2004-10-29,Michigan State,L,2,5
2004,6,2004-10-30,Michigan State,W,5,2
2004,7,2004-11-05,Alaska Fairbanks,L,1,3
2004,8,2004-11-06,Alaska Fairbanks,L,2,3
2004,9,2004-11-12,Bowling Green,W,4,2
2004,10,2004-11-13,Bowling Green,L,4,6
2004,11,2004-11-19,Ohio State,W,4,0
2004,12,2004-11-20,Ohio State,T,4,4
2004,13,2004-12-03,Northern Michigan,L,2,3
2004,14,2004-12-04,Northern Michigan,L,3,6
2004,15,2004-12-09,Lake Superior State,L,2,5
2004,16,2004-12-11,Lake Superior State,W,5,1
2004,17,2004-12-29,Boston University,L,1,4
2004,18,2004-12-30,Massachusetts,L,2,5
2004,19,2005-01-07,Northern Michigan,W,3,1
2004,20,2005-01-08,Northern Michigan,W,3,1
2004,21,2005-01-14,Ferris State,T,2,2
2004,22,2005-01-15,Ferris State,W,4,1
2004,23,2005-01-21,Miami,W,5,2
2004,24,2005-01-22,Miami,L,2,4
2004,25,2005-01-28,Wayne State,W,3,2
2004,26,2005-01-29,Wayne State,W,4,2
2004,27,2005-02-04,Notre Dame,T,1,1
2004,28,2005-02-05,Notre Dame,W,6,3
2004,29,2005-02-11,Michigan,L,4,6
2004,30,2005-02-12,Michigan,L,3,4
2004,31,2005-02-18,Lake Superior State,W,5,2
2004,32,2005-02-19,Lake Superior State,T,3,3
2004,33,2005-02-25,Alaska Fairbanks,L,4,6
2004,34,2005-02-26,Alaska Fairbanks,W,7,2
2004,35,2005-03-03,Minnesota State,L,2,6
2004,36,2005-03-05,Minnesota State,L,4,6
2004,37,2005-03-11,Lake Superior State,W,4,3
2004,38,2005-03-12,Lake Superior State,W,4,3
2004,39,2005-03-17,Michigan State,L,0,5
2005,1,2005-10-14,Army,W,3,2
2005,2,2005-10-15,New Hampshire,W,5,3
2005,3,2005-10-21,Miami,L,3,6
2005,4,2005-10-22,Miami,L,2,3
2005,5,2005-11-04,Bowling Green,L,3,7
2005,6,2005-11-05,Bowling Green,L,3,4
2005,7,2005-11-11,Michigan State,W,7,4
2005,8,2005-11-12,Michigan State,W,3,2
2005,9,2005-11-18,Alaska Fairbanks,W,4,2
2005,10,2005-11-19,Alaska Fairbanks,L,3,4
2005,11,2005-11-22,Minnesota State,L,3,6
2005,12,2005-11-25,Providence College,W,4,2
2005,13,2005-11-26,Holy Cross,W,6,1
2005,14,2005-12-02,Ferris State,W,5,2
2005,15,2005-12-04,Ferris State,W,5,3
2005,16,2005-12-09,Michigan,L,2,4
2005,17,2005-12-10,Michigan,L,3,7
2005,18,2005-12-29,Alabama-Huntsville,W,8,5
2005,19,2005-12-31,Yale,W,3,2
2005,20,2006-01-03,Minnesota State,L,2,5
2005,21,2006-01-06,Notre Dame,L,1,4
2005,22,2006-01-07,Notre Dame,T,2,2
2005,23,2006-01-13,Ohio State,W,2,0
2005,24,2006-01-14,Ohio State,T,2,2
2005,25,2006-01-20,Michigan State,L,3,4
2005,26,2006-01-21,Michigan State,W,3,2
2005,27,2006-01-27,Alaska Fairbanks,W,4,1
2005,28,2006-01-28,Alaska Fairbanks,T,3,3
2005,29,2006-02-03,Lake Superior State,W,8,0
2005,30,2006-02-04,Lake Superior State,T,2,2
2005,31,2006-02-10,Northern Michigan,W,2,1
2005,32,2006-02-11,Northern Michigan,W,8,3
2005,33,2006-02-17,Michigan,W,4,3
2005,34,2006-02-18,Michigan,T,4,4
2005,35,2006-02-24,Western Michigan,T,5,5
2005,36,2006-02-25,Western Michigan,L,3,6
2005,37,2006-03-03,Bowling Green,W,4,2
2005,38,2006-03-04,Bowling Green,W,4,2
2005,39,2006-03-10,Northern Michigan,L,1,4
2005,40,2006-03-11,Northern Michigan,L,2,3
2005,41,2006-03-24,Boston University,L,2,9
2006,1,2006-10-13,Colorado College,T,2,2
2006,2,2006-10-14,Alaska Anchorage,T,2,2
2006,3,2006-10-20,Niagara,W,10,1
2006,4,2006-10-21,Northern Michigan,L,2,5
2006,5,2006-10-27,Western Michigan,W,7,5
2006,6,2006-10-28,Western Michigan,W,6,0
2006,7,2006-11-03,Alaska Fairbanks,T,5,5
2006,8,2006-11-04,Alaska Fairbanks,L,3,4
2006,9,2006-11-10,Michigan,L,4,6
2006,10,2006-11-11,Michigan,L,1,5
2006,11,2006-11-17,Miami,L,3,7
2006,12,2006-11-18,Miami,L,1,2
2006,13,2006-11-21,Minnesota State,T,4,4
2006,14,2006-11-24,Notre Dame,L,2,4
2006,15,2006-11-25,Notre Dame,W,3,2
2006,16,2006-12-01,Bowling Green,W,4,1
2006,17,2006-12-02,Bowling Green,W,7,1
2006,18,2006-12-08,Bentley,W,5,2
2006,19,2006-12-10,Bentley,W,7,2
2006,20,2006-12-29,Princeton,L,2,3
2006,21,2006-12-30,Yale,T,4,4
2006,22,2007-01-05,Lake Superior State,T,4,4
2006,23,2007-01-06,Lake Superior State,L,2,3
2006,24,2007-01-12,Bowling Green,W,2,1
2006,25,2007-01-13,Bowling Green,W,7,0
2006,26,2007-01-16,Minnesota State,L,2,3
2006,27,2007-01-19,Ferris State,W,3,1
2006,28,2007-01-20,Ferris State,L,3,6
2006,29,2007-01-26,Northern Michigan,W,5,2
2006,30,2007-01-27,Northern Michigan,W,6,1
2006,31,2007-02-02,Michigan State,L,1,5
2006,32,2007-02-03,Michigan State,T,3,3
2006,33,2007-02-09,Notre Dame,L,2,4
2006,34,2007-02-10,Notre Dame,T,2,2
2006,35,2007-02-16,Ohio State,L,3,4
2006,36,2007-02-17,Ohio State,W,2,1
2006,37,2007-02-23,Alaska Fairbanks,W,4,3
2006,38,2007-02-24,Alaska Fairbanks,W,5,3
2006,39,2007-03-02,Bowling Green,W,3,2
2006,40,2007-03-03,Bowling Green,W,7,5
2006,41,2007-03-09,Michigan State,L,2,4
2006,42,2007-03-10,Michigan State,L,1,4
2007,1,2007-10-20,Alabama-Huntsville,W,5,1
2007,2,2007-10-26,Miami,L,2,7
2007,3,2007-10-27,Miami,L,2,5
2007,4,2007-11-02,Michigan,L,3,6
2007,5,2007-11-03,Michigan,L,2,3
2007,6,2007-11-08,Ohio State,W,5,2
2007,7,2007-11-09,Ohio State,W,5,2
2007,8,2007-11-16,Ferris State,L,1,5
2007,9,2007-11-18,Ferris State,W,2,0
2007,10,2007-11-23,Alaska Fairbanks,W,4,3
2007,11,2007-11-24,Alaska Fairbanks,T,4,4
2007,12,2007-11-30,Notre Dame,L,4,5
2007,13,2007-12-01,Notre Dame,L,0,5
2007,14,2007-12-07,Lake Superior State,T,1,1
2007,15,2007-12-08,Lake Superior State,T,3,3
2007,16,2007-12-14,Union,L,2,3
2007,17,2007-12-15,Union,W,4,2
2007,18,2007-12-18,Minnesota State,W,6,3
2007,19,2007-12-28,Yale,L,3,6
2007,20,2007-12-30,Princeton,L,3,5
2007,21,2008-01-05,Western Michigan,W,6,3
2007,22,2008-01-06,Western Michigan,W,4,2
2007,23,2008-01-11,Miami,L,3,6
2007,24,2008-01-12,Miami,L,1,4
2007,25,2008-01-18,Alaska Fairbanks,W,3,1
2007,26,2008-01-19,Alaska Fairbanks,W,4,3
2007,27,2008-02-01,Michigan State,W,5,4
2007,28,2008-02-02,Michigan State,L,2,4
2007,29,2008-02-08,Ohio State,T,3,3
2007,30,2008-02-09,Ohio State,W,5,2
2007,31,2008-02-15,Bowling Green,W,5,3
2007,32,2008-02-16,Bowling Green,L,1,3
2007,33,2008-02-22,Northern Michigan,L,4,6
2007,34,2008-02-23,Northern Michigan,L,3,4
2007,35,2008-02-26,Minnesota State,W,4,2
2007,36,2008-03-06,Alaska Fairbanks,W,4,3
2007,37,2008-03-08,Alaska Fairbanks,L,3,5
2007,38,2008-03-09,Alaska Fairbanks,W,2,1
2007,39,2008-03-14,Michigan,L,1,10
2007,40,2008-03-15,Michigan,L,1,2
2008,1,2008-10-17,American International College,W,4,1
2008,2,2008-10-18,Union,W,2,1
2008,3,2008-10-24,Mercy Hurst,W,3,1
2008,4,2008-10-25,Mercy Hurst,W,5,2
2008,5,2008-10-31,Bowling Green,L,2,3
2008,6,2008-11-01,Bowling Green,W,5,3
2008,7,2008-11-07,Western Michigan,T,2,2
2008,8,2008-11-08,Western Michigan,W,5,2
2008,9,2008-11-14,Ferris State,L,2,3
2008,10,2008-11-15,Ferris State,W,4,2
2008,11,2008-11-21,Michigan State,W,7,1
2008,12,2008-11-22,Michigan State,W,3,1
2008,13,2008-11-28,Ohio State,L,3,4
2008,14,2008-11-29,Ohio State,L,2,3
2008,15,2008-12-05,Alaska Fairbanks,T,0,0
2008,16,2008-12-06,Alaska Fairbanks,T,1,1
